Region,Soil Type,Crop Name,Recommended pH,Turbidity (NTU),Water Temp (°C),Fertilizers to Use,N (kg/ha),P₂O₅ (kg/ha),K₂O (kg/ha),Zn (kg/ha),S (kg/ha)
Bihar,Chalky,Cotton,7.5,6,20,"Potash, Farmyard Manure",93.5,44.4,72.5,0,27.7
Madhya Pradesh,Chalky,Pulses,7.9,14,26,"Bone Meal, Urea",35,40.2,26.3,9,11.6
Rajasthan,Clay,Sugarcane,6.9,3,25,"Bone Meal, Urea",207.7,82.8,108.7,0,31.2
Rajasthan,Alluvial,Pulses,6.4,11,31,"Bone Meal, Urea",31.4,42.4,21.9,6.6,12.1
Tamil Nadu,Laterite,Wheat,6.2,7,22,"Gypsum, Ammonium Sulphate",111.2,45.8,30.5,0,0
Haryana,Peaty,Cotton,7.8,14,26,"Gypsum, Ammonium Sulphate",140.3,59.6,58.5,0,26.8
Tamil Nadu,Laterite,Barley,6.8,9,20,"Gypsum, Ammonium Sulphate",64.9,28.5,36,0,0
Rajasthan,Alluvial,Tea,5.4,12,25,"Superphosphate, Lime",188.8,42.2,45.5,0,0
Gujarat,Peaty,Millet,5.8,11,29,"Bone Meal, Urea",43.3,26.6,35,0,0
Haryana,Clay,Groundnut,7.7,11,35,"Superphosphate, Lime",13.9,49.7,56.5,6.1,27.8
Haryana,Red,Tea,5.6,8,27,"Urea, DAP",166.2,41.9,67.2,0,0
Rajasthan,Loamy,Maize,5.3,9,34,"Compost, NPK",53.9,27.2,4.2,0,0
Gujarat,Sandy,Cotton,7.3,7,26,"Cow dung, Potash",98.8,36.9,55.2,0,29.3
Kerala,Laterite,Sugarcane,6.2,5,30,"Cow dung, Potash",233.4,89.6,72.4,0,32.1
Tamil Nadu,Peaty,Barley,6.5,10,21,"Bone Meal, Urea",51.2,22.7,38,0,0
Uttar Pradesh,Black,Rice,7,12,27,"Green manure, Phosphate",143.9,59.6,56.3,16.9,0
Haryana,Black,Tea,5.6,13,22,"Bone Meal, Urea",166,47.6,71.7,0,0
Gujarat,Black,Groundnut,6,7,20,"Superphosphate, Lime",17.3,49.5,53.1,7.7,27.3
Kerala,Red,Barley,5.9,4,28,"Vermicompost, Bio-fertilizers",70.5,35.4,30.3,0,0
Rajasthan,Laterite,Pulses,5.2,10,28,"Urea, DAP",16.5,53.9,28.8,6.6,10.9
Bihar,Black,Wheat,7.2,8,23,"Gypsum, Ammonium Sulphate",69.8,46.5,30.3,0,0
Gujarat,Saline,Wheat,6,9,25,"Compost, NPK",159.5,46.5,32.6,0,0
Kerala,Laterite,Barley,5.9,10,34,"Vermicompost, Bio-fertilizers",77.9,22.8,27.5,0,0
Kerala,Sandy,Barley,5.7,11,21,"Cow dung, Potash",41.3,23.5,27.8,0,0
Uttar Pradesh,Sandy,Rice,7.8,10,25,"Neem cake, Rock phosphate",151.6,67.7,43.7,22.9,0
Kerala,Laterite,Cotton,6.3,9,27,"Superphosphate, Lime",79.8,37.4,60.7,0,23.3
Uttar Pradesh,Alluvial,Tea,5.6,11,18,"Compost, NPK",130.2,55.4,56.8,0,0
Madhya Pradesh,Red,Groundnut,5,10,18,"Neem cake, Rock phosphate",24.1,56.1,75.5,9.8,24.3
Haryana,Laterite,Cotton,5.1,12,25,"Green manure, Phosphate",130,45.3,51.9,0,21.9
Rajasthan,Saline,Barley,5.8,3,19,"Bone Meal, Urea",79.6,31,37.8,0,0
Madhya Pradesh,Saline,Millet,7.8,12,28,"Urea, DAP",49.1,24.6,24,0,0
Gujarat,Peaty,Maize,5.5,13,30,"Bone Meal, Urea",40.6,17.7,4.7,0,0
Maharashtra,Sandy,Sugarcane,6.7,12,32,"Green manure, Phosphate",166.8,64.5,87.3,0,31.2
Kerala,Loamy,Rice,7.3,15,21,"Green manure, Phosphate",142.1,56.5,57.6,21.9,0
Maharashtra,Peaty,Maize,7.9,15,32,"Urea, DAP",59.2,20.8,4.1,0,0
Haryana,Peaty,Barley,6.5,7,30,"Bone Meal, Urea",69.4,21.5,27.7,0,0
Bihar,Clay,Millet,7,8,23,"Potash, Farmyard Manure",43.7,25.6,32.1,0,0
Kerala,Laterite,Groundnut,7.2,10,28,"Potash, Farmyard Manure",26.7,51.3,58.3,9.7,29.7
Kerala,Loamy,Maize,5.8,12,19,"Bone Meal, Urea",58.7,23.6,4.2,0,0
Madhya Pradesh,Alluvial,Barley,6.4,8,34,"Cow dung, Potash",62.5,39.9,24.4,0,0
Madhya Pradesh,Sandy,Groundnut,7.1,10,35,"Bone Meal, Urea",16.4,51.2,78.6,8.3,23.5
Madhya Pradesh,Laterite,Cotton,5.3,3,18,"Green manure, Phosphate",91.5,36.1,51.9,0,26.6
Gujarat,Chalky,Groundnut,5.5,7,31,"Bone Meal, Urea",23.2,48.2,43.7,6.1,27.5
Bihar,Laterite,Groundnut,5.3,3,21,"Cow dung, Potash",25.6,59.9,69.1,8.5,28.1
Gujarat,Loamy,Wheat,5.7,15,31,"Gypsum, Ammonium Sulphate",88.9,53.5,35,0,0
Kerala,Black,Cotton,6.1,10,21,"Vermicompost, Bio-fertilizers",149.2,42.3,75.3,0,28.7
Punjab,Loamy,Groundnut,5.4,11,20,"Cow dung, Potash",14.1,49.4,71.1,10,22.4
Tamil Nadu,Black,Groundnut,6.2,12,26,"Green manure, Phosphate",10.9,51.4,66.4,7.5,26.1
Madhya Pradesh,Sandy,Barley,6,3,20,"Vermicompost, Bio-fertilizers",61.2,37.6,32.2,0,0
Kerala,Clay,Sugarcane,7.6,6,33,"Bone Meal, Urea",215,84.6,78.8,0,21.8
Punjab,Loamy,Wheat,7.7,4,27,"Superphosphate, Lime",103.1,58.1,30.3,0,0
Maharashtra,Red,Wheat,7.3,4,24,"Superphosphate, Lime",131.8,57.4,39.4,0,0
Bihar,Saline,Sugarcane,7.2,11,29,"Urea, DAP",189.2,63.4,62.9,0,32.4
Kerala,Saline,Cotton,7.9,14,27,"Superphosphate, Lime",113.1,57.9,44.4,0,22.6
Punjab,Red,Millet,7.1,9,29,"Urea, DAP",55.8,26,33.6,0,0
Uttar Pradesh,Peaty,Sugarcane,5.9,7,33,"Green manure, Phosphate",246,78.9,112.3,0,31.7
Kerala,Alluvial,Rice,7.9,6,34,"Superphosphate, Lime",130.5,59.3,53.2,18.7,0
Kerala,Loamy,Sugarcane,6,5,33,"Bone Meal, Urea",197.6,70.4,98.8,0,32.3
Rajasthan,Laterite,Wheat,7.5,12,21,"Green manure, Phosphate",133.7,52,38.3,0,0
Rajasthan,Black,Pulses,7.8,9,32,"Potash, Farmyard Manure",16.9,48.6,26.1,9.2,19.6
Kerala,Clay,Millet,6.9,10,28,"Vermicompost, Bio-fertilizers",58.6,28.3,28.5,0,0
Punjab,Black,Groundnut,6.6,11,26,"Green manure, Phosphate",23.7,51.1,77.8,5.7,27.4
Gujarat,Clay,Rice,5.6,3,19,"Neem cake, Rock phosphate",159.8,55.2,48.9,17.6,0
Kerala,Red,Tea,7.3,5,24,"Urea, DAP",132.2,41.5,50,0,0
Maharashtra,Laterite,Wheat,6.9,13,24,"Compost, NPK",105.3,59.1,32.9,0,0
Punjab,Sandy,Wheat,6.7,14,28,"Gypsum, Ammonium Sulphate",166.4,59.9,30.6,0,0
Bihar,Clay,Tea,6,8,26,"Superphosphate, Lime",189.7,45.5,69.3,0,0
Bihar,Red,Cotton,6,10,30,"Potash, Farmyard Manure",97.1,39.2,76.3,0,22.2
Haryana,Red,Cotton,6.9,5,21,"Green manure, Phosphate",70.8,40.7,65.8,0,25
Uttar Pradesh,Saline,Groundnut,7.2,3,24,"Bone Meal, Urea",22.5,48.1,67.5,9,27.7
Bihar,Red,Rice,7.7,6,21,"Vermicompost, Bio-fertilizers",147,55.4,50.4,22.4,0
Punjab,Saline,Wheat,7.8,12,25,"Gypsum, Ammonium Sulphate",136.1,54,36.1,0,0
Uttar Pradesh,Alluvial,Millet,5.3,5,30,"Compost, NPK",51.3,26.8,33.4,0,0
Gujarat,Peaty,Rice,6.6,14,22,"Gypsum, Ammonium Sulphate",130.2,69.1,45,17.5,0
Bihar,Chalky,Cotton,6.5,14,35,"Cow dung, Potash",100.4,45.5,50.5,0,21.6
Bihar,Alluvial,Sugarcane,6.6,3,33,"Compost, NPK",165.7,66.3,105.3,0,29.6
Gujarat,Red,Cotton,5.3,12,24,"Bone Meal, Urea",74,50.3,44.2,0,29
Bihar,Red,Millet,6.7,11,34,"Neem cake, Rock phosphate",41.3,29.9,24.4,0,0
Madhya Pradesh,Alluvial,Millet,6.2,8,34,"Urea, DAP",47.5,24.6,35.7,0,0
Maharashtra,Chalky,Wheat,6.2,13,35,"Superphosphate, Lime",148.8,59,31.4,0,0
Gujarat,Loamy,Maize,7.3,12,21,"Compost, NPK",41.6,24.5,4.3,0,0
Haryana,Laterite,Barley,5.8,15,22,"Green manure, Phosphate",54,30.6,28.9,0,0
Maharashtra,Loamy,Millet,6,8,20,"Superphosphate, Lime",49.3,20.2,28.1,0,0
Punjab,Laterite,Tea,7.3,11,31,"Cow dung, Potash",191.9,56.5,46.8,0,0
Tamil Nadu,Peaty,Barley,5,8,32,"Cow dung, Potash",54.6,35.7,22.7,0,0
Maharashtra,Chalky,Cotton,5.4,11,18,"Bone Meal, Urea",96,50.5,74.1,0,24.5
Maharashtra,Laterite,Maize,5.6,7,25,"Urea, DAP",56.8,18,4.4,0,0
Uttar Pradesh,Laterite,Groundnut,6.5,12,20,"Green manure, Phosphate",15,41.7,70.9,9.6,26.5
Tamil Nadu,Red,Millet,7.4,7,35,"Compost, NPK",54.7,21.6,22.5,0,0
Madhya Pradesh,Laterite,Pulses,7.9,8,30,"Bone Meal, Urea",30.4,42.2,22.6,9.3,11.5
Tamil Nadu,Chalky,Wheat,5.3,13,32,"Neem cake, Rock phosphate",124.2,59.7,35.5,0,0
Haryana,Red,Sugarcane,7.5,10,24,"Vermicompost, Bio-fertilizers",172.7,79.5,81.2,0,36.4
Tamil Nadu,Clay,Sugarcane,8,6,19,"Cow dung, Potash",176.3,70.5,75.9,0,30.1
Maharashtra,Sandy,Wheat,7.6,11,29,"Green manure, Phosphate",135.2,56.7,37.1,0,0
Haryana,Loamy,Barley,6.8,8,30,"Superphosphate, Lime",65.1,27.1,23.1,0,0
Uttar Pradesh,Chalky,Groundnut,7.5,6,26,"Cow dung, Potash",14.9,56.9,68.6,6.7,22.6
Gujarat,Saline,Sugarcane,6.5,8,25,"Superphosphate, Lime",164.7,61.8,90.8,0,36.3
Maharashtra,Loamy,Maize,6.3,8,29,"Vermicompost, Bio-fertilizers",43.9,26.7,4.2,0,0
Rajasthan,Peaty,Sugarcane,7.3,11,33,"Potash, Farmyard Manure",236.2,87.7,111.3,0,23.5
Rajasthan,Alluvial,Barley,7.8,9,29,"Gypsum, Ammonium Sulphate",54.9,32.1,21.5,0,0
Gujarat,Loamy,Cotton,7.3,13,18,"Bone Meal, Urea",138,40.8,60.9,0,21
Madhya Pradesh,Red,Millet,5.3,13,28,"Cow dung, Potash",42.2,21.6,37.1,0,0
Gujarat,Loamy,Maize,7.4,12,33,"Vermicompost, Bio-fertilizers",47.2,25.9,4.2,0,0
Kerala,Red,Groundnut,7.5,12,29,"Cow dung, Potash",24.6,52.8,41.9,8.3,29.3
Madhya Pradesh,Saline,Sugarcane,5.1,6,23,"Urea, DAP",211.6,76.4,60.5,0,22.5
Madhya Pradesh,Laterite,Sugarcane,5.1,3,21,"Neem cake, Rock phosphate",174.2,62.5,69,0,38.6
Gujarat,Black,Millet,6.1,12,31,"Urea, DAP",45.6,28.3,39.9,0,0
Kerala,Chalky,Barley,8,4,27,"Vermicompost, Bio-fertilizers",49.5,33.7,26.5,0,0
Kerala,Peaty,Groundnut,6.2,13,30,"Urea, DAP",18.7,45,67.5,8.9,25.8
Punjab,Loamy,Pulses,7.1,12,34,"Green manure, Phosphate",32,53.1,29.6,7.2,11
Tamil Nadu,Loamy,Pulses,7.1,14,20,"Superphosphate, Lime",33,49.1,25.4,9.3,19.8
Uttar Pradesh,Black,Millet,7.4,4,33,"Bone Meal, Urea",50.6,20.6,31.3,0,0
Haryana,Alluvial,Sugarcane,7.6,7,23,"Vermicompost, Bio-fertilizers",240.1,61.7,98,0,37.7
Punjab,Red,Rice,6.3,4,18,"Green manure, Phosphate",148.7,64.7,41.8,15,0
Rajasthan,Saline,Groundnut,7.2,7,26,"Gypsum, Ammonium Sulphate",16.7,55.4,42.4,10,22
Bihar,Loamy,Groundnut,5.8,14,22,"Potash, Farmyard Manure",19,49.6,61.2,7.7,29.7
Uttar Pradesh,Sandy,Wheat,7.1,3,23,"Cow dung, Potash",152.6,47.8,37.6,0,0
Punjab,Red,Millet,6.6,12,24,"Bone Meal, Urea",46.7,28,23.8,0,0
Gujarat,Sandy,Barley,6.6,7,26,"Green manure, Phosphate",62.6,21.2,29.6,0,0
Madhya Pradesh,Black,Millet,6.8,15,23,"Neem cake, Rock phosphate",50.8,22.6,32.5,0,0
Bihar,Loamy,Barley,7.2,11,26,"Superphosphate, Lime",69,37.3,25.7,0,0
Maharashtra,Chalky,Rice,5.8,7,18,"Neem cake, Rock phosphate",189.5,67.4,53,15.9,0
Tamil Nadu,Peaty,Cotton,7.1,3,31,"Compost, NPK",139.2,57.6,64.7,0,28.8
Tamil Nadu,Saline,Wheat,5.2,12,32,"Green manure, Phosphate",56.3,46,38.4,0,0
Maharashtra,Saline,Cotton,6.8,15,24,"Gypsum, Ammonium Sulphate",96.7,53.1,77.3,0,25
Madhya Pradesh,Black,Tea,6.3,14,35,"Urea, DAP",186.8,46.6,41.8,0,0
Madhya Pradesh,Sandy,Pulses,7.3,5,22,"Compost, NPK",34.1,40.8,23.8,8.7,13
Haryana,Clay,Maize,5.8,3,18,"Superphosphate, Lime",44.8,19.1,4.1,0,0
Madhya Pradesh,Loamy,Rice,5.1,4,26,"Vermicompost, Bio-fertilizers",128.7,68.5,54.6,15.3,0
Rajasthan,Black,Wheat,7.2,10,19,"Cow dung, Potash",78.2,58.5,32.9,0,0
Gujarat,Alluvial,Groundnut,7.2,10,33,"Superphosphate, Lime",29.6,52.6,74.6,9.7,23.1
Gujarat,Sandy,Tea,5.1,10,24,"Superphosphate, Lime",181.4,59.8,68.5,0,0
Rajasthan,Loamy,Millet,6.6,12,34,"Potash, Farmyard Manure",56.8,23.2,38,0,0
Rajasthan,Saline,Barley,5.7,6,30,"Potash, Farmyard Manure",55.3,28.4,33.1,0,0
Gujarat,Saline,Pulses,5.2,13,20,"Green manure, Phosphate",20.1,49.3,29.5,5.8,19.4
Rajasthan,Laterite,Tea,5.2,10,19,"Neem cake, Rock phosphate",188.8,59.9,75.6,0,0
Punjab,Clay,Wheat,5.5,6,25,"Gypsum, Ammonium Sulphate",79,59,39.6,0,0
Haryana,Peaty,Sugarcane,7.6,12,22,"Gypsum, Ammonium Sulphate",217,76.6,114.9,0,34.5
Kerala,Laterite,Wheat,6.8,4,18,"Gypsum, Ammonium Sulphate",171.4,56.2,34.4,0,0
Madhya Pradesh,Loamy,Tea,5.5,10,22,"Gypsum, Ammonium Sulphate",149.7,57.9,48.9,0,0
Haryana,Red,Maize,6.3,6,25,"Urea, DAP",47,23.2,4.9,0,0
Punjab,Red,Pulses,6.2,6,21,"Compost, NPK",27.5,59.8,22.9,5.1,18.7
Bihar,Loamy,Rice,7.1,6,35,"Green manure, Phosphate",168.4,56,58.5,23.7,0
Rajasthan,Laterite,Maize,5.3,14,32,"Superphosphate, Lime",47.5,15.8,4.4,0,0
Gujarat,Alluvial,Millet,5.9,3,35,"Potash, Farmyard Manure",58.3,20.4,31.2,0,0
Uttar Pradesh,Chalky,Sugarcane,8,11,32,"Neem cake, Rock phosphate",229.2,60.6,111.4,0,39.9
Uttar Pradesh,Chalky,Millet,7.7,14,19,"Green manure, Phosphate",46.5,21.6,25.9,0,0
Tamil Nadu,Laterite,Millet,5.9,15,26,"Potash, Farmyard Manure",41.4,23.4,21.5,0,0
Punjab,Clay,Pulses,5.5,4,34,"Cow dung, Potash",34.2,48,28.5,7.8,12.9
Madhya Pradesh,Black,Cotton,6.3,14,33,"Potash, Farmyard Manure",110.6,56.5,60.7,0,29.5
Punjab,Peaty,Barley,6.9,8,30,"Bone Meal, Urea",74.8,37,20,0,0
Gujarat,Laterite,Barley,5.6,7,35,"Vermicompost, Bio-fertilizers",42.4,35,36.3,0,0
Maharashtra,Alluvial,Millet,7.7,4,34,"Gypsum, Ammonium Sulphate",55.6,23.1,31.9,0,0
Uttar Pradesh,Peaty,Wheat,7.7,6,20,"Superphosphate, Lime",172,50.5,30.6,0,0
Madhya Pradesh,Sandy,Rice,7.5,11,22,"Compost, NPK",137.2,61.3,44,15.6,0
Kerala,Peaty,Tea,6.7,9,32,"Vermicompost, Bio-fertilizers",135.4,51.5,57.8,0,0
Haryana,Loamy,Pulses,7.6,8,28,"Cow dung, Potash",28.5,59,22.3,6.5,14.1
Kerala,Sandy,Rice,5.7,13,31,"Green manure, Phosphate",149.6,60.1,56.1,19.8,0
Madhya Pradesh,Red,Tea,7.5,13,23,"Green manure, Phosphate",117.6,45.3,56,0,0
Bihar,Sandy,Rice,6.8,15,29,"Cow dung, Potash",146.3,56.1,41.7,15,0
Bihar,Black,Tea,6.3,13,30,"Cow dung, Potash",102.4,53.3,58.9,0,0
Punjab,Black,Sugarcane,7.9,12,35,"Superphosphate, Lime",216.5,62.4,85.5,0,30.7
Tamil Nadu,Alluvial,Groundnut,6.7,12,32,"Superphosphate, Lime",19.4,54.1,43.6,9.7,23.7
Madhya Pradesh,Black,Sugarcane,7.3,7,32,"Neem cake, Rock phosphate",219.6,65.4,101.2,0,30.6
Uttar Pradesh,Black,Pulses,7.6,8,33,"Vermicompost, Bio-fertilizers",31.1,54.6,22.6,9.8,15.2
Madhya Pradesh,Clay,Rice,5.6,8,30,"Bone Meal, Urea",143.5,59.6,59.7,24.5,0
Rajasthan,Saline,Rice,6.1,14,28,"Compost, NPK",146.3,51.7,43.8,18.3,0
Rajasthan,Loamy,Sugarcane,6.1,12,31,"Green manure, Phosphate",241.2,79.4,76.2,0,36
Maharashtra,Saline,Maize,5.6,11,18,"Neem cake, Rock phosphate",50.8,20,4.2,0,0
Rajasthan,Alluvial,Millet,5.5,6,23,"Urea, DAP",58,28.9,20.4,0,0
Gujarat,Red,Tea,7.4,9,29,"Urea, DAP",130.4,57.5,73.4,0,0
Uttar Pradesh,Black,Rice,5.6,11,33,"Superphosphate, Lime",162.2,64.8,59.2,17.6,0
Kerala,Saline,Tea,5.2,11,30,"Green manure, Phosphate",177.3,48.7,48.1,0,0
Punjab,Sandy,Pulses,5.1,5,32,"Gypsum, Ammonium Sulphate",23.8,56.3,27.7,9.3,18.2
Rajasthan,Loamy,Maize,7.9,13,29,"Neem cake, Rock phosphate",47.8,15.8,4.8,0,0
Gujarat,Loamy,Pulses,6.4,10,20,"Superphosphate, Lime",26.1,40.4,20.5,7.6,13
Punjab,Red,Millet,5.9,13,35,"Compost, NPK",42,29.6,39.2,0,0
Bihar,Clay,Rice,5.3,7,32,"Compost, NPK",147,63,48.8,18.2,0
Punjab,Laterite,Barley,6,12,33,"Vermicompost, Bio-fertilizers",73.7,35.3,39.7,0,0
Maharashtra,Peaty,Wheat,5.3,11,32,"Compost, NPK",77.9,54.7,38,0,0
Uttar Pradesh,Saline,Groundnut,6.2,9,28,"Superphosphate, Lime",15.4,56.2,59.8,5.5,29.8
Tamil Nadu,Alluvial,Pulses,6.7,6,31,"Bone Meal, Urea",33.5,52.6,21.2,7.6,19.3
Maharashtra,Sandy,Tea,7.3,11,23,"Gypsum, Ammonium Sulphate",124.6,58,61,0,0
Kerala,Sandy,Barley,5.8,15,27,"Vermicompost, Bio-fertilizers",78.4,29.4,21.1,0,0
Haryana,Alluvial,Cotton,6.6,8,31,"Neem cake, Rock phosphate",112.3,59.7,59.4,0,21.5
Maharashtra,Saline,Rice,5.3,10,22,"Bone Meal, Urea",144.4,61.8,45.5,12.9,0
Bihar,Chalky,Barley,5,4,26,"Superphosphate, Lime",63.7,33.4,25.9,0,0
Kerala,Red,Groundnut,7.6,9,31,"Cow dung, Potash",23.8,55.2,44.4,7.3,22.2
Punjab,Red,Wheat,6.3,9,34,"Superphosphate, Lime",120.2,52.3,39,0,0
Haryana,Chalky,Millet,6.4,7,22,"Superphosphate, Lime",45.3,27.1,25.6,0,0
Maharashtra,Sandy,Groundnut,7.2,3,35,"Neem cake, Rock phosphate",13.6,40.7,70.4,8.9,27.1
Rajasthan,Loamy,Millet,6.4,7,25,"Green manure, Phosphate",55,21.3,21.1,0,0
Madhya Pradesh,Clay,Pulses,6.6,4,19,"Neem cake, Rock phosphate",19.8,47.4,28,6.5,16.6
Kerala,Black,Groundnut,7.5,3,19,"Gypsum, Ammonium Sulphate",15.6,52.7,69.5,5.4,28.5
Maharashtra,Black,Barley,6.8,5,20,"Vermicompost, Bio-fertilizers",70,33.2,37.8,0,0
Punjab,Alluvial,Rice,7.4,15,34,"Superphosphate, Lime",166.6,59.4,48.7,23,0
Kerala,Loamy,Tea,5.1,6,21,"Neem cake, Rock phosphate",128,40.9,73.8,0,0
Madhya Pradesh,Saline,Maize,6,13,31,"Neem cake, Rock phosphate",59.4,26.1,5,0,0
Gujarat,Chalky,Barley,7.8,11,22,"Potash, Farmyard Manure",43.6,28.3,33.4,0,0
Rajasthan,Clay,Barley,7.7,10,22,"Vermicompost, Bio-fertilizers",74.9,29.9,37.9,0,0
Gujarat,Clay,Rice,7.9,15,22,"Gypsum, Ammonium Sulphate",121.8,68.5,48.7,18.9,0
